ID,f1_comunicazione,f2_costo,W1_semiasse_maggiore_km,W1_eccentricita,W1_inclinazione_deg,W1_arg_perigeo_deg,W1_qualita_eta,W2_semiasse_maggiore_km,W2_eccentricita,W2_inclinazione_deg,W2_arg_perigeo_deg,W2_qualita_eta,W1_sat_per_piano,W1_num_piani,W1_phasing,W1_tot_satelliti,W2_sat_per_piano,W2_num_piani,W2_phasing,W2_tot_satelliti,rover_indices,satelliti_totali
79,0.781995284290993,0.1364374388891863,10781.500314337209,0.009002986093447123,5.616092719382002,283.53538240610595,943.1920378929694,18964.45853303009,0.0796472129696839,29.549639545155767,136.02723735752724,508.1839654812395,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
80,0.782393223262992,0.13418156984200472,11190.717603090308,0.00891709256629829,13.514454294929362,283.5400417051773,906.7029365967318,19133.144509775033,0.0768702719091418,29.555939791818393,136.0429324242127,513.7111242855514,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
81,0.7833983675231975,0.13169592336083422,11190.717603090308,0.008888760262672497,13.509103398070508,283.54171073078294,937.471942883204,19133.14450888699,0.0768365512623618,29.55646685025627,136.04338995574525,472.4847327514825,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
82,0.7835841262344063,0.41116545092943924,10722.795692816499,0.006997194675846365,13.683328334062802,30.412792954045887,987.5600707515032,19192.052338315487,0.0831558717509353,29.533453008541123,123.62359620221525,937.6142207748101,8,2,5,16,9,3,5,27,"[66, 62, 13, 98]",43
83,0.7839497567451733,0.15558998147287176,11190.717603090308,0.006530752825891358,13.510792173747708,283.52525543044993,555.4688362938866,19133.144509775033,0.07684193791787224,29.556556474831943,136.04092738796157,926.2706214113404,4,2,7,8,6,2,5,12,"[66, 63, 68, 98]",20
84,0.7840498609507595,0.13099312611866407,11190.717603090308,0.00876850105214889,13.509641582962892,283.52262415915317,860.3311826052516,19133.144509775084,0.0770807138369547,29.550192534368975,136.0435672508129,518.0552625853662,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
85,0.7845828206008895,0.32620112754100083,11208.475312188535,0.017558789504635068,32.43120314067874,208.62241773371042,999.1049655958807,19193.032128685532,0.08110100628450442,44.7150753105516,245.8323260952362,924.1351835869997,8,2,7,16,9,2,3,18,"[66, 63, 13, 98]",34
86,0.7846194732079506,0.12989594739696655,11190.717603090308,0.008957874022001875,13.509641582962892,283.52262415915317,846.6164485840326,19133.144509775084,0.07706579910620068,29.550626110561304,136.04355223746282,518.0552625853662,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
87,0.7849657595339226,0.12889894555960754,11190.717603090308,0.00908178531337515,13.51477084168014,283.5248794021047,850.8155565049354,19133.14450977508,0.07704510509339438,29.55032191256343,136.04256342431137,506.94750866010594,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
88,0.7857042905293254,0.1281852717438492,11190.717603090308,0.009042156598230145,13.513917874685276,283.5458376147089,805.2882858105606,19133.144509802692,0.07668892730467174,29.54967198799522,136.04265864573688,531.3517406583696,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
89,0.7864266417550556,0.12549950687991263,11190.717603090308,0.00924546551776533,13.512264718237407,283.54607185359595,858.8679449935067,19133.144509775244,0.0770957178797564,29.55621655937181,136.03655486924234,473.2505940036008,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
90,0.7866984217988803,0.3131920269386704,9846.724957378194,0.015356620689802467,31.27594520490035,72.41351983699377,977.3905655511526,21960.88115675634,0.07970816212378945,29.471411892779777,132.8151091701582,219.57038102415356,4,7,2,28,9,2,1,18,"[66, 0, 13, 98]",46
91,0.786826769066458,0.18578535300547977,10781.50031582279,0.00928949343749731,5.616233127439355,228.79698793632602,945.292380308894,19133.144509775735,0.08189408181351711,30.74874926730248,136.02658322420476,918.0163548397352,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
92,0.7875143093999936,0.1238003047280759,11190.717603090308,0.008858504880699428,13.516761525676642,283.5244552624823,858.8679449935066,19133.144509775044,0.07688426576400881,29.550430560881356,136.04071020417726,459.0905760716281,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
93,0.7879349025871765,0.1228444430884362,11190.717603090308,0.00658154486340914,13.50979719438989,283.54583761470883,805.2882858105606,19133.14450978923,0.07690111578234915,29.54967522962673,136.04245865784912,486.84483519659466,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
94,0.7883085219903845,0.25126543963512843,9860.328727817803,0.012386637899844406,32.58220194052533,204.62021187853244,962.2520649744507,19244.74613184671,0.045891884019942056,29.206208925588264,245.35043013071737,968.2515246509575,4,2,7,8,9,2,3,18,"[66, 61, 13, 98]",26
95,0.7885936910899647,0.12135928866571077,11190.717603090308,0.009043390551480538,13.514426423787528,283.546071853596,807.1152173159835,19133.144509802234,0.07680161641424801,29.555721576590464,136.03659534276298,473.2505940036008,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
96,0.7892084588099803,0.1198505836862016,11190.717603090308,0.008770691551817946,13.510618080193208,283.5212956469553,822.8446863416368,19133.144509775033,0.07687585634086751,29.549675214898816,136.04245885874923,450.19173982392226,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
97,0.7902052913047963,0.11924677279340438,11190.717603090308,0.008914872576899125,13.513710729298388,283.5211822788899,815.2970501816715,19133.144509775033,0.07855065771565119,29.549674125086472,136.04728053741246,450.1917398239222,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
98,0.790511614475797,0.15278696275566853,11181.697093583465,0.009217469234924877,5.616233127439356,283.5146627412584,470.8302221552227,19133.144509775724,0.07683658763935836,29.556038131085888,136.02660705921,959.3378748604227,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
99,0.790511614475797,0.15278696275566853,11181.697093583465,0.009217469234924877,5.616233127439356,283.5146627412584,470.8302221552227,19133.144509775724,0.07683658763935836,29.556038131085888,136.02660705921,959.3378748604227,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
100,0.7916128493218801,0.11828477046486001,10781.50033205174,0.013319049678521003,5.616124177719792,283.53273935586844,821.8189275890786,19133.144509775062,0.07700588558090296,29.550040847542647,136.03056250086374,437.8271354811143,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
101,0.7916664245231282,0.18369204862969557,11193.946084266056,0.008896154371279736,13.509707603768154,229.11212895444902,917.5064757848259,19133.14450977606,0.07845876654301298,31.687046856533808,136.04045323350067,919.096088057579,4,2,7,8,6,2,5,12,"[66, 63, 68, 98]",20
102,0.7921741648354832,0.11541990122542677,11190.717603090308,0.006599312081830782,13.510952621285634,283.5211961321,956.2179191389561,19133.144509766105,0.07708698250433502,29.556459418336868,136.04246461413342,324.3538974525857,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
103,0.7923543209689303,0.13284399469510158,11186.019859273169,0.00893844964661351,13.411702280160647,283.53540293451107,589.4443918372933,18964.45853303009,0.07774401686637408,29.54998588200281,136.04841890783717,714.0703612343177,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
104,0.7923543209689303,0.13284399469510158,11186.019859273169,0.00893844964661351,13.411702280160647,283.53540293451107,589.4443918372933,18964.45853303009,0.07774401686637408,29.54998588200281,136.04841890783717,714.0703612343177,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
105,0.792548721445419,0.1146010920269975,11190.717603090308,0.006599312081830781,13.511349888722833,283.5140060574604,945.98280415859,19133.144509766105,0.07708698250433502,29.54971087480447,136.04246461413342,324.3538974525857,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
106,0.7925562840244511,0.11460329465310994,11190.717603090308,0.006599312081830781,13.510929214856514,283.5211965374171,946.0103369849955,19133.144509766105,0.07708606707975678,29.556186935024204,136.04246461413342,324.3538974525857,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
107,0.7925562840244511,0.11460329465310994,11190.717603090308,0.006599312081830781,13.510929214856514,283.5211965374171,946.0103369849955,19133.144509766105,0.07708606707975678,29.556186935024204,136.04246461413342,324.3538974525857,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
108,0.7931123137861027,0.11342391761793097,11190.717603090308,0.00658413837817271,13.511466256821958,283.5211961321,931.2681240452584,19133.1445097661,0.07683684986634909,29.556463435331235,136.04246461413345,324.3538974525857,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
109,0.7935175764783478,0.1125808359838099,11190.717603090308,0.00658413837817271,13.511466256821958,283.5211961321,920.7296036187452,19133.1445097661,0.07683684986634909,29.556463435331235,136.04246461413345,324.3538974525857,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
110,0.7938299157420633,0.14452342221038664,11190.717603090308,0.008869070426589569,13.512448397159655,283.43015657519487,923.7336848198834,21862.75251076533,0.04592587142383395,30.898893966023167,136.04066924773764,588.539395206633,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
111,0.7939822969300138,0.1122691373610678,11190.717603090308,0.008896154371279736,13.510512558729893,283.5246036873953,935.7887956163086,19133.14450977606,0.07851996753690572,29.55577858298583,136.0366602656494,311.716947598026,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
112,0.7945637283785282,0.11099057556539907,11190.717603090308,0.00658413837817271,13.511466256821958,283.51446110353254,920.7296036187452,19133.144509766116,0.07690262567105387,29.550302061550823,136.03675740179204,311.1017272991621,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
113,0.7946244756191332,0.20844454815536745,11138.49605309301,0.009021076321594122,13.510820420334019,283.5238911671569,465.42327419383315,19133.144509775073,0.08280645838483433,27.981006665134352,315.41281439347165,951.1704789992267,4,2,3,8,6,3,5,18,"[66, 63, 68, 98]",26
114,0.7946244756191332,0.20844454815536745,11138.49605309301,0.009021076321594122,13.510820420334019,283.5238911671569,465.42327419383315,19133.144509775073,0.08280645838483433,27.981006665134352,315.41281439347165,951.1704789992267,4,2,3,8,6,3,5,18,"[66, 63, 68, 98]",26
115,0.7949346943496658,0.1102922031939237,11190.717603090308,0.008870342527484741,13.509120795225392,283.54541752278067,689.2705445668764,19133.144509763777,0.07687185611089517,29.556270492988858,136.04337542056686,459.58799690478,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
116,0.7956185739991753,0.1077119899247728,11190.717603090308,0.008754927468368479,13.510370216635188,283.52491925707653,803.4002684778322,19133.14450977509,0.07686413548699968,29.55655004712795,136.04072620144981,361.9997370545518,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
117,0.7956185739991753,0.1077119899247728,11190.717603090308,0.008754927468368479,13.510370216635188,283.52491925707653,803.4002684778322,19133.14450977509,0.07686413548699968,29.55655004712795,136.04072620144981,361.9997370545518,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
118,0.7964051357146547,0.10887793871930687,11190.717603090308,0.008873205295113875,13.509117321529724,283.521388757324,936.5784271577459,19133.14446320375,0.076870579524325,29.55643328081317,136.0423611390797,282.93053788905996,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
119,0.7964051357146547,0.10887793871930687,11190.717603090308,0.008873205295113875,13.509117321529724,283.521388757324,936.5784271577459,19133.14446320375,0.076870579524325,29.55643328081317,136.0423611390797,282.93053788905996,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
120,0.7966596211730609,0.10659189874327092,11190.717603090308,0.005061427561201698,13.478934940614565,281.8398693389521,861.5709854678774,19133.144509775084,0.0768040364863648,29.550078405809792,136.04347223851084,313.88516588200605,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
121,0.7966845329265816,0.14898741384714712,10781.500314340825,0.00901416897882543,5.616225223703574,283.539008468374,911.1853099841708,22275.91535017106,0.07645514028210422,146.96246940470218,136.02566318999402,634.1049087367788,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
122,0.7966845329265816,0.14898741384714712,10781.500314340825,0.00901416897882543,5.616225223703574,283.539008468374,911.1853099841708,22275.91535017106,0.07645514028210422,146.96246940470218,136.02566318999402,634.1049087367788,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
123,0.7972328094858564,0.1055512618327316,11190.717603090308,0.006589594516663631,13.51005196357728,283.49641521521073,846.5590477113049,19133.144460255404,0.07680374660926204,29.555423655970547,136.04230162077283,315.2211501318934,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
124,0.7980282912461879,0.10381376377455705,11190.717603090308,0.008838524041494478,13.512269417081592,283.546071853596,807.1152173159835,19133.144509776866,0.07688456323735388,29.55597955048238,136.0422952372227,327.0378865773196,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
125,0.7986193331651394,0.1027332106840656,11190.717603090308,0.008929547238333871,13.512269417081592,283.52533760521476,793.6083036848405,19133.144509776866,0.07688456323735388,29.549816730400718,136.0422952372227,327.0378865773196,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
126,0.7989873799834776,0.10236979739476075,11190.717603090308,0.00895880468970716,13.510035600909477,283.5230474440672,806.7907422366693,19133.14450948611,0.07710394101282383,29.5559331558262,136.04256186545675,315.2211501318934,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
127,0.8001035445976771,0.10077454795795687,11190.717603090308,0.0090446568655016,13.512268893137435,283.546071853596,810.1835661974408,19133.144509802234,0.07680674241991385,29.55589554888002,136.03658945609953,299.66552218468007,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
128,0.8006667893162833,0.09989624232870352,11190.717603090308,0.007941143019962404,13.509792176153471,283.52117419749345,806.3683031737462,19133.14450977509,0.0768633308048026,29.550498808526825,136.04302837969675,294.88981729003194,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
129,0.7295934075626389,0.8008404867171056,9873.4031483805,0.012389552645658069,35.13598259785678,26.336514768498393,960.7670939338507,18423.737325863658,0.08291214834606772,27.406155263787408,245.84404697111856,973.3737559783303,8,7,5,56,9,3,3,27,"[66, 0, 13, 98]",83
130,0.8019721064256454,0.09779357411514288,11190.717603090308,0.008754875146134242,13.509789100356622,283.52491925707653,788.8270464602683,19133.144509775677,0.07685176880126784,29.55655004712795,136.04761797035803,289.061753319345,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
131,0.8025929984007606,0.09663537781564424,11190.717603090308,0.006730089386115164,13.51087881640453,283.52491925707653,774.3495927165354,19133.14450977568,0.0771010364183385,29.556544279613178,136.04761797035803,289.061753319345,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
132,0.8027481048007673,0.21483098750735044,11101.119070092174,0.008954986023612029,33.00690000544466,28.940568612882238,296.31245051445853,19134.324389190355,0.07714477581040785,29.550352826228146,136.04262263515923,930.1166412502059,8,2,3,16,6,3,5,18,"[66, 63, 68, 98]",34
133,0.8033357274746693,0.09542079523057562,11190.717603090308,0.009057155042107568,13.509789100356622,283.48328993378664,759.1673104031778,19133.144509775673,0.07685176880126784,29.55648392845377,136.0475371339973,289.061753319345,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
134,0.8040595145479678,0.0946931916090395,11190.717603090308,0.00656722501339964,13.51148025977845,283.4962653362499,597.3099106383343,19133.144461142892,0.07629952859460089,29.556550041891196,136.0424457046022,390.90332298310625,4,2,5,8,6,2,5,12,"[66, 63, 68, 98]",20
135,0.8041168050763748,0.1376851889335685,11234.050394569136,0.008875013334785364,13.511098719656001,280.19329836468194,936.2193241653274,21986.13748685516,0.07704125085768493,31.09564600843568,136.04066924773764,523.2303583361859,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
136,0.8041168050763748,0.1376851889335685,11234.050394569136,0.008875013334785364,13.511098719656001,280.19329836468194,936.2193241653274,21986.13748685516,0.07704125085768493,31.09564600843568,136.04066924773764,523.2303583361859,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
137,0.8041717823578488,0.6266695724321364,9848.979384348922,0.011428631005603486,33.73766574966459,204.57041861265103,974.2289533602027,17156.250477140322,0.08479288447935078,28.6969659974376,217.283715507378,17.572457120036546,8,8,7,64,9,2,3,18,"[66, 0, 13, 98]",82
138,0.8045337076307543,0.11266817040227323,11190.717603090308,0.009217437895122884,5.753797589986039,283.5338903747467,966.5838155104741,19133.144509728147,0.07686957105616998,29.556157280443603,131.37684500061394,294.51220967862747,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
139,0.8046525070802533,0.09280080792669126,11190.717603090308,0.008994843373119971,13.51148025977845,283.53403268259393,678.1947256339499,19133.14450972815,0.07686957105616998,29.556157280443603,136.04218575461346,321.21024896646054,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
140,0.8057267459398979,0.11170027330615623,11192.277134624801,0.006584138378172711,13.511466256821958,283.5211961321,920.7296036187452,19133.144509766098,0.042646767902018684,29.55646343533125,136.45761215693923,317.0158751388052,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
141,0.8058370898659696,0.1529404286324376,10786.12008767965,0.01290029369539662,13.304853046616028,283.5223931364888,990.1736695064126,19133.14450977505,0.07778104847307182,29.55020148177989,216.47609692341896,614.3877922660381,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
142,0.8060973765018219,0.09206883065781189,11190.717603090308,0.006494472249754708,13.509824963396365,283.5245843355828,562.3479348331896,19133.1445097749,0.07706645519996021,29.550267871254565,136.04770037283262,392.3416322596394,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
143,0.8068243244554556,0.16073299764850582,11205.741999858463,0.013040170846056368,8.024875457639782,229.52818190895096,50.44074954700602,19138.11782625378,0.0437568508845973,28.234142646874663,216.30670691527789,966.7506731429069,4,3,7,12,8,2,7,16,"[66, 63, 70, 98]",28
144,0.807069300922831,0.14398860429763996,11190.717603090308,0.0078688988717299,31.484993449990295,282.36919315184423,405.93075403424996,19133.144509775084,0.07699668531860382,29.550116282887473,140.1789058802481,929.2845331241664,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
145,0.8072815515250062,0.09023001036145073,11190.717603090308,0.006741297845316998,13.510226622091215,283.5172269782184,553.5123340867596,19133.144509775037,0.07686449663153808,29.5547727715022,136.04302837969675,382.9085302875832,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
146,0.8076502559234024,0.11448859144224123,10781.500317108257,0.010950221705474326,5.61612491009519,283.53367410601413,977.0779239691885,19133.144509775197,0.07777858628965069,29.55580706172181,136.05206483516892,363.2235752470614,4,2,3,8,5,2,5,10,"[66, 63, 68, 98]",18
147,0.8080179555392886,0.0895208580589314,11190.717603090308,0.007857107188370654,13.510952465552482,283.54871312790203,537.3940207234511,19133.14450977503,0.07687541279737738,29.556542630110993,136.0477099685755,387.7444700087941,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
148,0.8080221689325482,0.12186086314227625,11168.991688986958,0.006581544863409141,13.476547075723692,283.54503656091526,792.9935364835612,19133.144509776663,0.07690111578234915,29.549712265162164,136.03732447017046,486.84483519659466,4,2,3,8,6,2,6,12,"[66, 63, 68, 98]",20
149,0.8080221689325482,0.12186086314227625,11168.991688986958,0.006581544863409141,13.476547075723692,283.54503656091526,792.9935364835612,19133.144509776663,0.07690111578234915,29.549712265162164,136.03732447017046,486.84483519659466,4,2,3,8,6,2,6,12,"[66, 63, 68, 98]",20
150,0.8085217957127792,0.08799961227375605,11190.717603090308,0.006530752825891358,13.510792173747708,283.53381876972855,555.4688362938866,19133.144509775033,0.07683666596694247,29.556556474831943,136.04092738796157,363.0175447520426,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
151,0.8087052947400051,0.26920103155548547,9873.609581158786,0.012231841083950125,31.422456901389136,224.8369031677081,15.113716699037695,18423.737325863658,0.046042286293902134,27.401329441302433,245.55396317640853,966.8134242148337,6,9,7,54,9,3,3,27,"[66, 1, 13, 98]",81
152,0.808913184042187,0.08659299425261609,11190.717603090308,0.00659663315767884,13.51005211147057,283.5230143210591,600.6374677549979,19133.1445089938,0.07629933150760113,29.55563972745499,136.0424465726691,321.1833069351355,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
153,0.809514876611149,0.08569746304012756,11190.717603090308,0.00674026869539262,13.511518258739503,283.5229800301645,598.5105829759277,19133.14446307262,0.07687274628510804,29.55470438398035,136.04217992982478,315.13847001711105,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
154,0.8097947306135029,0.13527110404851753,10781.500314337209,0.009034924317125978,13.169934826603082,283.53538240610595,943.1920378929694,19006.49204148578,0.04552680459853569,29.549639545155767,136.02723735752724,498.4645084756663,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
155,0.8099156597998528,0.08515210181828944,11190.717603090308,0.00656722501339964,13.51146824088883,283.4962653362499,591.0749863210166,19133.144461177457,0.07710171428783963,29.555520979971593,136.04245491711868,315.5508576050677,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
156,0.8103581878427661,0.08446891939272651,11190.717603090308,0.006740268695392619,13.511518258739503,283.52278057681144,598.5105829759277,19133.144507500587,0.07687274628510804,29.550128851863327,136.0421799298248,304.9006062887691,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
157,0.8104885709330898,0.09518189133055159,11190.717603090308,0.008921669440608897,13.50998853539247,283.49604870730195,953.0606809848925,19133.144509020563,0.07690408873132452,29.550075329499215,136.02667398592894,157.80864043133488,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
158,0.8109990811826057,0.0880226931353885,11190.717603090308,0.008728263282565077,13.513626365569868,283.52117415345555,807.2639773942753,19133.144466151345,0.07680094560481077,29.554325968986245,136.0348923162459,195.34645786538726,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
159,0.8109990811826057,0.0880226931353885,11190.717603090308,0.008728263282565077,13.513626365569868,283.52117415345555,807.2639773942753,19133.144466151345,0.07680094560481077,29.554325968986245,136.0348923162459,195.34645786538726,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
160,0.8111438763307007,0.08335962071322595,11190.717603090308,0.0066481771001627755,13.511518258739503,283.5165454711654,598.5105829759277,19133.144463072615,0.07687274628510804,29.55469025708465,136.04217992982478,295.65645062626436,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
161,0.8112408409179447,0.37890649067937127,11219.600248469998,0.01288078829005233,31.196815974991825,213.14891449227324,992.7460107211216,21730.43343816942,0.08601089567128567,28.707012788541753,245.24222059700796,34.15543939645636,4,9,3,36,9,7,3,63,"[66, 63, 13, 98]",99
162,0.8112408409179447,0.37890649067937127,11219.600248469998,0.01288078829005233,31.196815974991825,213.14891449227324,992.7460107211216,21730.43343816942,0.08601089567128567,28.707012788541753,245.24222059700796,34.15543939645636,4,9,3,36,9,7,3,63,"[66, 63, 13, 98]",99
163,0.8114040241647212,0.09334213648600746,11190.717603090308,0.0066222725405199875,13.511466256821958,283.5211961321,931.2681240452584,19133.14450977506,0.07683684986634909,29.556463435331235,136.04246868760745,157.00572135322318,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
164,0.8114040241647212,0.09334213648600746,11190.717603090308,0.0066222725405199875,13.511466256821958,283.5211961321,931.2681240452584,19133.14450977506,0.07683684986634909,29.556463435331235,136.04246868760745,157.00572135322318,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
165,0.8118131103115975,0.08280529724668008,11190.717603090308,0.006530752825891358,13.510792173747708,283.53381876972855,551.8080958362491,19133.14450835963,0.07683646887994271,29.555646197748096,136.04092738796157,322.17207983150126,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
